id,full_name,latitude,longitude
4232,Driver 4232,11.468314826957586,106.9958384018021
4233,Driver 4233,11.622728552027668,107.13785840695908
4234,Driver 4234,11.007755771596985,107.59066219839038
4235,Driver 4235,11.215215157010972,107.50631788945415
4236,Driver 4236,10.907917294775686,107.3460979433746
4237,Driver 4237,10.934611980820653,106.78463327979301
4238,Driver 4238,11.612556059457448,106.80404143790678
4239,Driver 4239,11.039475036552874,107.10313648369326
4240,Driver 4240,11.242413677935073,107.61948691949497
4241,Driver 4241,10.761767665679264,107.14710631322647
4242,Driver 4242,11.341456560857324,106.84816086873052
4243,Driver 4243,11.711367797928546,107.00511289967557
4244,Driver 4244,10.867259339079911,107.20445319665929
4245,Driver 4245,10.842526321029233,107.03228863068026
4246,Driver 4246,11.62067880131317,107.10600624880097
4247,Driver 4247,10.91443072580114,106.91478492272545
4248,Driver 4248,10.89536325764184,106.8112857010916
4249,Driver 4249,10.851783340121218,106.75792285504177
4250,Driver 4250,11.341715761703064,107.33482302643868
4251,Driver 4251,11.00215051053823,107.3476220820114
4252,Driver 4252,11.54783583705681,106.9534267920583
4253,Driver 4253,11.605091617938841,107.13398870709148
4254,Driver 4254,11.638056286538076,107.32968069913188
4255,Driver 4255,11.28623501835275,106.6541563121304
4256,Driver 4256,11.307435194780977,107.21280998989118
4257,Driver 4257,10.798325994156245,107.00759658283447
4258,Driver 4258,11.528928997779488,107.06027743258039
4259,Driver 4259,10.97957986353734,107.44454870979479
4260,Driver 4260,10.760284053751084,107.11929235604572
4261,Driver 4261,11.243099201913521,107.3851552307017
4262,Driver 4262,11.717668304392392,107.36503870698716
4263,Driver 4263,11.51088051967811,107.63912868892292
4264,Driver 4264,11.111177888482887,107.43573000821047
4265,Driver 4265,11.237832167941303,106.9118067121809
4266,Driver 4266,11.06545460973218,107.5230911295204
4267,Driver 4267,10.903977867418558,106.90891202511106
4268,Driver 4268,11.356800947985352,106.90749146336321
4269,Driver 4269,10.789573565280161,107.28669463269712
4270,Driver 4270,10.99605815151578,107.1650457704773
4271,Driver 4271,11.587817359728982,107.5704981079774
4272,Driver 4272,11.318927704446867,106.8706981947085
4273,Driver 4273,11.229511686658613,106.95792763984598
4274,Driver 4274,10.919084293408579,106.67276194322866
4275,Driver 4275,11.604024733985755,106.99005290181677
4276,Driver 4276,10.788005763601433,106.91270962535039
4277,Driver 4277,11.526098017579594,107.14027274626295
4278,Driver 4278,11.288038693445396,106.81061954477309
4279,Driver 4279,11.450830451016165,107.4068350677957
4280,Driver 4280,10.789092207998385,106.73192930125117
4281,Driver 4281,11.448691381652289,106.861546944963
4282,Driver 4282,10.955792861137912,107.17938791714211
4283,Driver 4283,11.04539536369576,107.12937125908199
4284,Driver 4284,10.850666463008507,106.76802613839762
4285,Driver 4285,11.450251329895266,106.72988306989286
4286,Driver 4286,11.018857372305844,107.01197558118494
4287,Driver 4287,11.687543407430613,107.29349662907279
4288,Driver 4288,11.056045292774488,107.22124006100339
4289,Driver 4289,11.67288265161282,106.9157878128932
4290,Driver 4290,10.905011381842405,107.39787196556716
4291,Driver 4291,11.01645711734737,107.26113073478662
4292,Driver 4292,10.852407440487928,107.11402721089841
4293,Driver 4293,11.664128643741515,107.13195726862816
4294,Driver 4294,11.364984268922061,107.49416170376705
4295,Driver 4295,10.766029206270176,107.35379294523163
4296,Driver 4296,11.308124589566614,106.84298801298374
4297,Driver 4297,11.354661977960323,106.84109115390493
4298,Driver 4298,11.63692395622588,107.54457586740973
4299,Driver 4299,10.752467851892106,107.0330051145377
4300,Driver 4300,11.49529839076978,107.44346106265812
4301,Driver 4301,10.946039594928136,106.65564415812437
4302,Driver 4302,11.433835300392891,107.13675500126945
4303,Driver 4303,11.645652499035702,107.06011613993509
4304,Driver 4304,11.410076132683553,107.22776218858138
4305,Driver 4305,11.12646570300474,107.0300206001024
4306,Driver 4306,11.211170309226572,107.62280961625416
4307,Driver 4307,11.694658159230693,107.30535210449108
4308,Driver 4308,11.575420552407452,107.00333838803041
4309,Driver 4309,11.367719784288674,107.48856761716466
4310,Driver 4310,11.375996148096373,106.89285729668971
4311,Driver 4311,11.171766478106314,106.95999704952997
4312,Driver 4312,10.88731697879198,107.05910572880903
4313,Driver 4313,11.142027900856949,107.37784410789637
4314,Driver 4314,11.037874390755693,106.8615616879911
4315,Driver 4315,11.039359398967502,107.64630677284627
4316,Driver 4316,11.054334938890648,107.31990295379563
4317,Driver 4317,11.510539345582913,106.94216586514656
4318,Driver 4318,11.232800683557674,106.84301696082395
4319,Driver 4319,11.609693210414068,107.38299449289954
4320,Driver 4320,11.380409932878171,106.68702233415229
4321,Driver 4321,11.39181607779683,107.17914888554982
4322,Driver 4322,10.887594804135563,107.01386882507737
4323,Driver 4323,11.552112451490693,106.65148567148123
4324,Driver 4324,11.102005030418633,107.05285879444037
4325,Driver 4325,11.634845751042327,107.49320485882889
4326,Driver 4326,10.75268825442437,107.0894191847574
4327,Driver 4327,11.53162444876171,107.0122861873239
4328,Driver 4328,11.27130329642282,106.8994601115798
4329,Driver 4329,10.99569363602425,107.23528344425274
4330,Driver 4330,11.567322672889055,107.38919785585976
4331,Driver 4331,10.857655330896181,107.62301827346238
4332,Driver 4332,11.569290062318185,107.41512670239703
4333,Driver 4333,11.137599769968523,106.81626650471676
4334,Driver 4334,10.787389996107969,106.72836350270414
4335,Driver 4335,11.100117787699224,106.79343435777749
4336,Driver 4336,11.39964919265744,106.81983101064303
4337,Driver 4337,11.033575464774671,106.66089184859236
4338,Driver 4338,11.226811294700436,107.37713534625452
4339,Driver 4339,11.19944840348222,107.51245397263733
4340,Driver 4340,11.234155762770808,107.06115091494186
4341,Driver 4341,11.683971716558625,106.95488693624478
4342,Driver 4342,10.856652458951434,107.4861871213604
4343,Driver 4343,11.267583481342232,106.93489416379587
4344,Driver 4344,11.520796959384299,106.7340416378664
4345,Driver 4345,10.892305978514257,106.81066440293507
4346,Driver 4346,11.654612198667083,106.99673658721127
4347,Driver 4347,11.375473032408019,107.02281530434357
4348,Driver 4348,11.155653097702181,107.11916255362948
4349,Driver 4349,11.365107099973274,106.83893803080385
4350,Driver 4350,11.547682583896583,107.47105928072129
4351,Driver 4351,10.941445612066884,106.75714594459782
4352,Driver 4352,11.095054628789601,107.46977696553094
4353,Driver 4353,11.288013235676386,106.8001293951675
4354,Driver 4354,10.982273833169556,107.46467404140334
4355,Driver 4355,10.8163942722711,107.44184272458227
4356,Driver 4356,11.074696747565248,107.62796501547979
4357,Driver 4357,10.861989353055991,107.22813055251716
4358,Driver 4358,11.430617120161246,106.7062210199014
4359,Driver 4359,11.318680661916275,106.98862516055333
4360,Driver 4360,11.062896063639007,106.82621616778592
4361,Driver 4361,11.512114988866024,107.25823212202434
4362,Driver 4362,11.682257406552345,106.79332424845555
4363,Driver 4363,11.568347904946236,107.31804363513591
4364,Driver 4364,11.22652105817098,107.20067107222869
4365,Driver 4365,11.504644970482103,107.41431342845368
4366,Driver 4366,11.696500310393974,107.50633921535918
4367,Driver 4367,11.30275888950534,107.30505235243601
4368,Driver 4368,11.292893121109802,107.03914296401436
4369,Driver 4369,11.561028109588891,107.00259787153483
4370,Driver 4370,11.589957203221324,107.61800286628234
4371,Driver 4371,11.4685250502272,106.8840182451405
4372,Driver 4372,11.661880055546415,106.77149964338986
4373,Driver 4373,11.732756699638944,107.46630257921521
4374,Driver 4374,11.652209099317101,106.75152813266966
4375,Driver 4375,11.194117887833007,107.4772858254799
4376,Driver 4376,11.52764913440907,107.04509107957108
4377,Driver 4377,11.313268912127723,106.72228197558228
4378,Driver 4378,11.669896770811931,106.85342792011882
4379,Driver 4379,10.914266722348993,107.32622763236932
4380,Driver 4380,11.286977900202864,107.57173688225191
4381,Driver 4381,11.660204422372534,107.1152925663723
4382,Driver 4382,10.896557189743408,107.30749069853748
4383,Driver 4383,10.752942581342447,107.01750140307233
4384,Driver 4384,10.958301715404355,106.96275829674944
4385,Driver 4385,11.69151469441225,107.64016729218865
4386,Driver 4386,11.433541769863258,106.77304695480971
4387,Driver 4387,10.78328861343239,107.05092098040167
4388,Driver 4388,11.532579313565813,106.89842096483025
4389,Driver 4389,11.21447320187266,107.42969925302314
4390,Driver 4390,11.396309054399804,107.31462814441123
4391,Driver 4391,11.447982125824469,106.8967907564321
4392,Driver 4392,11.655292418274469,106.82255731700356
4393,Driver 4393,11.098429658656308,107.45342866246592
4394,Driver 4394,10.942288971477396,106.94574292590137
4395,Driver 4395,11.271586707979012,107.06726948525116
4396,Driver 4396,11.66630563647121,106.94624835961284
4397,Driver 4397,11.524400655861896,106.8072979261106
4398,Driver 4398,11.747747449276952,106.79957911934407
4399,Driver 4399,11.108591720041392,106.84809888402287
4400,Driver 4400,11.568871136249223,106.84138641729758
4401,Driver 4401,11.441653172223125,106.86391961330791
4402,Driver 4402,11.604996651792149,107.38523621005838
4403,Driver 4403,11.706462408672039,107.64151484105346
4404,Driver 4404,11.208160053657997,107.58552491821045
4405,Driver 4405,11.355665302983873,106.74455775957145
4406,Driver 4406,11.552644759381963,107.19195919987139
4407,Driver 4407,11.231354748511619,107.29515165158078
4408,Driver 4408,11.184090138762928,107.27626045780679
4409,Driver 4409,11.697907206107155,107.4243496619604
4410,Driver 4410,10.774836186421771,107.34528705479798
4411,Driver 4411,11.35946851461152,107.03331174851722
4412,Driver 4412,11.026349455190957,106.78694778582559
4413,Driver 4413,11.565211658894336,107.32002291245738
4414,Driver 4414,10.75733943703845,106.7655798185913
4415,Driver 4415,11.58438236253492,106.7580806880386
4416,Driver 4416,11.66788916686489,106.97841705217016
4417,Driver 4417,10.801186471626425,107.28449536227276
4418,Driver 4418,11.27613087353816,107.16647148570534
4419,Driver 4419,10.809512022567763,107.40087549776331
4420,Driver 4420,10.780061722060182,107.04540795235438
4421,Driver 4421,11.58486924017864,106.90518833625819
4422,Driver 4422,11.18887667773324,107.28549014147423
4423,Driver 4423,11.433715362883273,106.76446337049669
4424,Driver 4424,11.718369348091809,106.90928784745448
4425,Driver 4425,11.519949908944852,106.91021639542342
4426,Driver 4426,11.697036697501288,106.7279127738247
4427,Driver 4427,11.478317610460469,107.31173827777138
4428,Driver 4428,11.633053810761432,106.67874911666469
4429,Driver 4429,11.669939766439697,107.41981820221832
4430,Driver 4430,11.291512788054714,107.51328763466792
4431,Driver 4431,11.245573895754,106.84147421292987
4432,Driver 4432,11.563148741622209,107.23730792107604
4433,Driver 4433,11.633560102875768,106.87915772616608
4434,Driver 4434,11.647615760672833,106.809444732903
4435,Driver 4435,11.55276492133256,107.2708988731849
4436,Driver 4436,10.825464147755378,106.83800804223873
4437,Driver 4437,11.172218488704782,106.90317967802383
4438,Driver 4438,11.351924415263458,107.29828161442872
4439,Driver 4439,11.32878443691754,107.02351557888977
4440,Driver 4440,11.704560979984596,107.45920598378001
4441,Driver 4441,11.256465528825785,107.25639775943861
4442,Driver 4442,11.040471760651053,107.44173199630248
4443,Driver 4443,11.717627794922324,107.61310745786074
4444,Driver 4444,10.766438205795232,107.05922053181713
4445,Driver 4445,11.538955159494318,106.74897067685222
4446,Driver 4446,11.47630069744217,107.30847540683075
4447,Driver 4447,11.315572595820512,106.7771048041656
4448,Driver 4448,11.326603218317562,106.76336864282266
4449,Driver 4449,11.519919524007483,106.87111757768433
4450,Driver 4450,11.648696064265149,107.22798452763202
4451,Driver 4451,10.910483569991735,106.7717640552638
4452,Driver 4452,11.03647334002615,107.11142484393643
4453,Driver 4453,11.107205479617507,107.29927491074801
4454,Driver 4454,11.308420036448558,107.38187956220999
4455,Driver 4455,11.24643475221581,107.61719645743598
4456,Driver 4456,10.790589624294626,107.13896363743639
4457,Driver 4457,11.194407432148877,107.0155150873661
4458,Driver 4458,11.299469209787874,106.88882008224013
4459,Driver 4459,11.19392405761875,106.82618976933541
4460,Driver 4460,11.06010508821901,106.85572757238333
4461,Driver 4461,10.912051943712559,106.93998185315291
4462,Driver 4462,11.5505025407252,106.7514962353995
4463,Driver 4463,11.382931178161886,106.91516693534285
4464,Driver 4464,11.381752461928444,107.36412221325995
4465,Driver 4465,11.065702031458269,107.54449691411989
4466,Driver 4466,10.756715549880028,107.1808448731882
4467,Driver 4467,11.454640923318786,107.31448104161834
4468,Driver 4468,11.341442734014171,106.89385080495272
4469,Driver 4469,11.054998425098038,106.66131148385341
4470,Driver 4470,11.723409482401788,107.21683150338554
4471,Driver 4471,11.71096207043464,106.9108377649538
4472,Driver 4472,10.900520102743563,106.92825228317713
4473,Driver 4473,11.368575960942389,107.39254376384116
4474,Driver 4474,11.291333030681608,107.15417917575287
4475,Driver 4475,10.918771301638625,107.55485800605724
4476,Driver 4476,11.140769971585305,107.01020889164909
4477,Driver 4477,11.039424232823933,107.31405814479245
4478,Driver 4478,11.47438344751669,106.86379597233551
4479,Driver 4479,11.049353980992162,107.51522407745173
4480,Driver 4480,11.330505409084745,107.39461867837923
4481,Driver 4481,11.521666251906925,106.87078514580335
4482,Driver 4482,11.056196240183947,107.62701837564894
4483,Driver 4483,11.008305156650941,106.70673412802905
4484,Driver 4484,11.344644877160967,107.45434211274113
4485,Driver 4485,11.670578469916435,107.44459128998149
4486,Driver 4486,11.615466222228449,107.06012946037976
4487,Driver 4487,11.322181955992193,106.7794186079518
4488,Driver 4488,11.418609129240695,107.09240308977103
4489,Driver 4489,11.061213106613797,107.53579268334809
4490,Driver 4490,10.993510294960972,107.2629163456767
4491,Driver 4491,10.957520423457437,106.65643836732777
4492,Driver 4492,11.643225206304656,107.31947177384653
4493,Driver 4493,11.62427271155304,106.69406528967
4494,Driver 4494,10.993899489931705,107.11397945551417
4495,Driver 4495,11.698289446257881,107.47132166871368
4496,Driver 4496,11.46096540650642,107.09252712839994
4497,Driver 4497,11.490458230528779,107.39260221363705
4498,Driver 4498,11.652261917267435,107.57828554518059
4499,Driver 4499,10.912916009818302,107.5060934725963
4500,Driver 4500,10.813508272865274,106.79542895241504
4501,Driver 4501,10.767207216050986,106.79833187462322
4502,Driver 4502,10.778895851413628,107.46190277558864
4503,Driver 4503,11.215249263646689,107.63091662963623
4504,Driver 4504,10.984596367289688,107.26486184564021
4505,Driver 4505,11.46706972357783,107.07529802734956
4506,Driver 4506,10.781306352872717,107.62476008355902
4507,Driver 4507,10.81626759005916,107.6105649071387
4508,Driver 4508,10.839768828043255,107.6049848720295
4509,Driver 4509,11.089583091741643,107.14977727467637
4510,Driver 4510,10.808262317861717,106.77447839036331
4511,Driver 4511,11.251087158872512,106.7842069429631
4512,Driver 4512,11.250932787980227,106.9398355535006
4513,Driver 4513,10.917103221099252,107.39252560584953
4514,Driver 4514,11.595715910378168,106.91686996999293
4515,Driver 4515,11.150782147382152,107.34518640931974
4516,Driver 4516,11.336061477828817,107.40705625206635
4517,Driver 4517,11.52807852333118,107.09560746091825
